Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,,,
1160986332,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Tyrod Taylor (10981181),Melvin Gordon III (10981265),Duke Johnson Jr. (10981307),Antonio Brown (10981597),JuJu Smith-Schuster (10981627),Kenny Stills (10981659),Greg Olsen (10982173),Jarvis Landry (10981635),Chargers (10982491),,QB,Cooper Rush (10981204),Cooper Rush,10981204,QB,4500,DAL@CAR 09/09/2018 04:25PM ET,DAL,0.69
1160986333,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Tyrod Taylor (10981181),Duke Johnson Jr. (10981307),Lamar Miller (10981287),Antonio Brown (10981597),Josh Gordon (10981629),A.J. Green (10981605),Delanie Walker (10982175),JuJu Smith-Schuster (10981627),Texans (10982501),,QB,Colt McCoy (10981195),Colt McCoy,10981195,QB,4500,WAS@ARI 09/09/2018 04:25PM ET,WAS,0
1160986334,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Tyrod Taylor (10981181),Dalvin Cook (10981271),Duke Johnson Jr. (10981307),Antonio Brown (10981597),Josh Gordon (10981629),JuJu Smith-Schuster (10981627),Greg Olsen (10982173),Royce Freeman (10981323),Vikings (10982484),,RB,Chase Edmonds (10981327),Chase Edmonds,10981327,RB/FLEX,4500,WAS@ARI 09/09/2018 04:25PM ET,ARI,0
1160986335,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Andy Dalton (10981175),Saquon Barkley (10981267),Joe Mixon (10981273),Ryan Grant (10981699),A.J. Green (10981605),Michael Thomas (10981601),Tyler Eifert (10982189),Christian McCaffrey (10981269),Giants (10982494),,WR,Josh Doctson (10981669),Josh Doctson,10981669,WR/FLEX,4500,WAS@ARI 09/09/2018 04:25PM ET,WAS,7.49
1160986336,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Andy Dalton (10981175),Melvin Gordon III (10981265),Joe Mixon (10981273),Odell Beckham Jr. (10981607),Ryan Grant (10981699),A.J. Green (10981605),Rob Gronkowski (10982169),Tyler Eifert (10982189),Chargers (10982491),,QB,Josh Allen (10981206),Josh Allen,10981206,QB,4400,BUF@BAL 09/09/2018 01:00PM ET,BUF,0
1160986337,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Ryan Fitzpatrick (10981186),Peyton Barber (10981341),LeSean McCoy (10981275),Antonio Brown (10981597),Mike Evans (10981613),Michael Thomas (10981601),Benjamin Watson (10982201),Demaryius Thomas (10981631),Bills (10982489),,QB,Taysom Hill (10981205),Taysom Hill,10981205,QB,4400,TB@NO 09/09/2018 01:00PM ET,NO,0
1160986338,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Ryan Fitzpatrick (10981186),Peyton Barber (10981341),Ezekiel Elliott (10981259),Odell Beckham Jr. (10981607),Stefon Diggs (10981619),Michael Thomas (10981601),Benjamin Watson (10982201),Mike Evans (10981613),Cowboys (10982499),,QB,Tom Savage (10981207),Tom Savage,10981207,QB,4400,TB@NO 09/09/2018 01:00PM ET,NO,8.34
1160986339,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Andy Dalton (10981175),LeSean McCoy (10981275),Joe Mixon (10981273),Ryan Grant (10981699),A.J. Green (10981605),Jarvis Landry (10981635),Jack Doyle (10982185),David Johnson (10981255),Bills (10982489),,WR,Cameron Meredith (10981671),Cameron Meredith,10981671,WR/FLEX,4400,TB@NO 09/09/2018 01:00PM ET,NO,0
1160986340,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Andy Dalton (10981175),Saquon Barkley (10981267),Joe Mixon (10981273),Larry Fitzgerald (10981615),Ryan Grant (10981699),A.J. Green (10981605),Jack Doyle (10982185),Ezekiel Elliott (10981259),Cowboys (10982499),,QB,C.J. Beathard (10981208),C.J. Beathard,10981208,QB,4400,SF@MIN 09/09/2018 01:00PM ET,SF,13.83
1160986341,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Eli Manning (10981193),James Conner (10981319),Alvin Kamara (10981257),Odell Beckham Jr. (10981607),Keelan Cole (10981707),Larry Fitzgerald (10981615),Evan Engram (10982177),Saquon Barkley (10981267),Steelers (10982485),,RB,Giovani Bernard (10981329),Giovani Bernard,10981329,RB/FLEX,4400,CIN@IND 09/09/2018 01:00PM ET,CIN,9.67
1160986342,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Eli Manning (10981193),Saquon Barkley (10981267),Dalvin Cook (10981271),Odell Beckham Jr. (10981607),Keelan Cole (10981707),A.J. Green (10981605),Evan Engram (10982177),Melvin Gordon III (10981265),Chargers (10982491),,RB,Austin Ekeler (10981331),Austin Ekeler,10981331,RB/FLEX,4400,KC@LAC 09/09/2018 04:05PM ET,LAC,6.81
1160986343,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Tyrod Taylor (10981181),Alvin Kamara (10981257),LeSean McCoy (10981275),Antonio Brown (10981597),Corey Davis (10981633),Jarvis Landry (10981635),Jesse James (10982231),Duke Johnson Jr. (10981307),Bills (10982489),,QB,Davis Webb (10981209),Davis Webb,10981209,QB,4300,JAX@NYG 09/09/2018 01:00PM ET,NYG,0
1160986344,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Tyrod Taylor (10981181),Kareem Hunt (10981263),Duke Johnson Jr. (10981307),Antonio Brown (10981597),A.J. Green (10981605),Jarvis Landry (10981635),Jesse James (10982231),Larry Fitzgerald (10981615),Chiefs (10982500),,WR,Ted Ginn Jr. (10981673),Ted Ginn Jr.,10981673,WR/FLEX,4300,TB@NO 09/09/2018 01:00PM ET,NO,11.96
1160986345,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Eli Manning (10981193),Saquon Barkley (10981267),James Conner (10981319),Odell Beckham Jr. (10981607),DeAndre Hopkins (10981599),Dede Westbrook (10981695),Evan Engram (10982177),Ezekiel Elliott (10981259),Cowboys (10982499),,RB,D'Onta Foreman (10981333),D'Onta Foreman,10981333,RB/FLEX,4300,HOU@NE 09/09/2018 01:00PM ET,HOU,5.8
1160986346,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Eli Manning (10981193),Saquon Barkley (10981267),Alvin Kamara (10981257),Odell Beckham Jr. (10981607),JuJu Smith-Schuster (10981627),Dede Westbrook (10981695),Evan Engram (10982177),Emmanuel Sanders (10981649),Saints (10982483),,QB,Matt Barkley (10981210),Matt Barkley,10981210,QB,4300,CIN@IND 09/09/2018 01:00PM ET,CIN,0
1160986347,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Tyrod Taylor (10981181),Alex Collins (10981283),Alvin Kamara (10981257),Antonio Brown (10981597),Josh Gordon (10981629),Emmanuel Sanders (10981649),Jesse James (10982231),Duke Johnson Jr. (10981307),Saints (10982483),,QB,Austin Davis (10981211),Austin Davis,10981211,QB,4300,SEA@DEN 09/09/2018 04:25PM ET,SEA,-0.03
1160986348,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Tyrod Taylor (10981181),Kenyan Drake (10981277),Duke Johnson Jr. (10981307),Antonio Brown (10981597),Josh Gordon (10981629),Demaryius Thomas (10981631),Jesse James (10982231),David Johnson (10981255),Dolphins (10982497),,WR,Tyler Lockett (10981675),Tyler Lockett,10981675,WR/FLEX,4300,SEA@DEN 09/09/2018 04:25PM ET,SEA,7.96
1160986349,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Sam Bradford (10981183),James Conner (10981319),Alvin Kamara (10981257),Larry Fitzgerald (10981615),Chris Hogan (10981623),Paul Richardson Jr. (10981703),Ricky Seals-Jones (10982211),David Johnson (10981255),Steelers (10982485),,QB,Brett Hundley (11182401),Brett Hundley,11182401,QB,4300,SEA@DEN 09/09/2018 04:25PM ET,SEA,12.58
1160986350,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Sam Bradford (10981183),Melvin Gordon III (10981265),Christian McCaffrey (10981269),Stefon Diggs (10981619),Larry Fitzgerald (10981615),Paul Richardson Jr. (10981703),Ricky Seals-Jones (10982211),David Johnson (10981255),Chargers (10982491),,QB,Nathan Peterman (10981212),Nathan Peterman,10981212,QB,4200,BUF@BAL 09/09/2018 01:00PM ET,BUF,3.07
1160986351,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Drew Brees (10981166),Saquon Barkley (10981267),Christian McCaffrey (10981269),Mike Evans (10981613),Larry Fitzgerald (10981615),Michael Thomas (10981601),O.J. Howard (10982203),Benjamin Watson (10982201),Giants (10982494),,QB,Robert Griffin III (10981213),Robert Griffin III,10981213,QB,4200,BUF@BAL 09/09/2018 01:00PM ET,BAL,0
1160986352,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Drew Brees (10981166),Alex Collins (10981283),Kenyan Drake (10981277),Antonio Brown (10981597),Mike Evans (10981613),Michael Thomas (10981601),O.J. Howard (10982203),Benjamin Watson (10982201),Dolphins (10982497),,RB,Javorius Allen (10981335),Javorius Allen,10981335,RB/FLEX,4200,BUF@BAL 09/09/2018 01:00PM ET,BAL,10.38
1160986353,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Patrick Mahomes (10981174),Saquon Barkley (10981267),Christian McCaffrey (10981269),Keenan Allen (10981603),Larry Fitzgerald (10981615),Sammy Watkins (10981643),Antonio Gates (10982249),Travis Kelce (10982171),Giants (10982494),,RB,Rex Burkhead (10981337),Rex Burkhead,10981337,RB/FLEX,4200,HOU@NE 09/09/2018 01:00PM ET,NE,11.84
1160986354,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Patrick Mahomes (10981174),Alex Collins (10981283),Alvin Kamara (10981257),Keenan Allen (10981603),Kenny Stills (10981659),Sammy Watkins (10981643),Antonio Gates (10982249),Travis Kelce (10982171),Saints (10982483),,WR,Jordan Matthews (10981679),Jordan Matthews,10981679,WR/FLEX,4200,HOU@NE 09/09/2018 01:00PM ET,NE,5.82
1160986355,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Andy Dalton (10981175),Saquon Barkley (10981267),Giovani Bernard (10981329),Stefon Diggs (10981619),A.J. Green (10981605),T.Y. Hilton (10981611),Jack Doyle (10982185),Christian McCaffrey (10981269),Giants (10982494),,WR,Danny Amendola (10981677),Danny Amendola,10981677,WR/FLEX,4200,TEN@MIA 09/09/2018 01:00PM ET,MIA,11.51
1160986356,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Andy Dalton (10981175),Giovani Bernard (10981329),Lamar Miller (10981287),A.J. Green (10981605),T.Y. Hilton (10981611),JuJu Smith-Schuster (10981627),Jack Doyle (10982185),David Johnson (10981255),Texans (10982501),,WR,Tyrell Williams (10981681),Tyrell Williams,10981681,WR/FLEX,4200,KC@LAC 09/09/2018 04:05PM ET,LAC,9.05
1160986357,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Philip Rivers (10981170),LeSean McCoy (10981275),Lamar Miller (10981287),Keenan Allen (10981603),Antonio Brown (10981597),Sammy Watkins (10981643),Antonio Gates (10982249),Travis Kelce (10982171),Texans (10982501),,QB,Paxton Lynch (10981214),Paxton Lynch,10981214,QB,4200,SEA@DEN 09/09/2018 04:25PM ET,DEN,9.4
1160986358,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Philip Rivers (10981170),Dalvin Cook (10981271),Ezekiel Elliott (10981259),Keenan Allen (10981603),Demaryius Thomas (10981631),Sammy Watkins (10981643),Antonio Gates (10982249),Travis Kelce (10982171),Cowboys (10982499),,RB,C.J. Anderson (10981339),C.J. Anderson,10981339,RB/FLEX,4200,DAL@CAR 09/09/2018 04:25PM ET,CAR,11.38
1160986359,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Deshaun Watson (10981167),James Conner (10981319),Christian McCaffrey (10981269),Keenan Allen (10981603),DeAndre Hopkins (10981599),Cordarrelle Patterson (10981755),Ryan Griffin (10982217),Rob Gronkowski (10982169),Steelers (10982485),,RB,Peyton Barber (10981341),Peyton Barber,10981341,RB/FLEX,4100,TB@NO 09/09/2018 01:00PM ET,TB,5.61
1160986360,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Deshaun Watson (10981167),Kenyan Drake (10981277),Alvin Kamara (10981257),DeAndre Hopkins (10981599),Cordarrelle Patterson (10981755),Emmanuel Sanders (10981649),Ryan Griffin (10982217),Rob Gronkowski (10982169),Dolphins (10982497),,WR,Chris Godwin (10981685),Chris Godwin,10981685,WR/FLEX,4100,TB@NO 09/09/2018 01:00PM ET,TB,5.97
1160986361,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Deshaun Watson (10981167),Dalvin Cook (10981271),Melvin Gordon III (10981265),Phillip Dorsett (10981715),DeAndre Hopkins (10981599),Demaryius Thomas (10981631),Ryan Griffin (10982217),Rob Gronkowski (10982169),Chargers (10982491),,RB,Nick Chubb (10981343),Nick Chubb,10981343,RB/FLEX,4100,PIT@CLE 09/09/2018 01:00PM ET,CLE,0
1160986362,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Deshaun Watson (10981167),Royce Freeman (10981323),David Johnson (10981255),Jamison Crowder (10981651),Phillip Dorsett (10981715),DeAndre Hopkins (10981599),Ryan Griffin (10982217),Rob Gronkowski (10982169),Broncos (10982486),,WR,D.J. Moore (10981683),D.J. Moore,10981683,WR/FLEX,4100,DAL@CAR 09/09/2018 04:25PM ET,CAR,0
1160986363,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Sam Bradford (10981183),James Conner (10981319),Kareem Hunt (10981263),Larry Fitzgerald (10981615),Paul Richardson Jr. (10981703),Michael Thomas (10981601),Jordan Reed (10982181),David Johnson (10981255),Chiefs (10982500),,QB,Mike Glennon (10981215),Mike Glennon,10981215,QB,4100,WAS@ARI 09/09/2018 04:25PM ET,ARI,11.18
1160986364,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Sam Bradford (10981183),Alvin Kamara (10981257),Lamar Miller (10981287),Corey Davis (10981633),Larry Fitzgerald (10981615),Paul Richardson Jr. (10981703),Jordan Reed (10982181),David Johnson (10981255),Texans (10982501),,QB,Josh Woodrum (10981216),Josh Woodrum,10981216,QB,4000,BUF@BAL 09/09/2018 01:00PM ET,BAL,0
1160986365,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Sam Bradford (10981183),David Johnson (10981255),Lamar Miller (10981287),Antonio Brown (10981597),Michael Crabtree (10981637),Jamison Crowder (10981651),Ricky Seals-Jones (10982211),Larry Fitzgerald (10981615),Texans (10982501),,RB,Travaris Cadet (10981345),Travaris Cadet,10981345,RB/FLEX,4000,BUF@BAL 09/09/2018 01:00PM ET,BUF,4.17
1160986366,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Sam Bradford (10981183),Saquon Barkley (10981267),Christian McCaffrey (10981269),Jamison Crowder (10981651),Larry Fitzgerald (10981615),Demaryius Thomas (10981631),Ricky Seals-Jones (10982211),David Johnson (10981255),Giants (10982494),,WR,Corey Coleman (10981689),Corey Coleman,10981689,WR/FLEX,4000,BUF@BAL 09/09/2018 01:00PM ET,BUF,7.28
1160986367,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Patrick Mahomes (10981174),Royce Freeman (10981323),Kareem Hunt (10981263),Kenny Stills (10981659),Sammy Watkins (10981643),Tyrell Williams (10981681),Travis Kelce (10982171),David Johnson (10981255),Broncos (10982486),,QB,Kyle Lauletta (10981217),Kyle Lauletta,10981217,QB,4000,JAX@NYG 09/09/2018 01:00PM ET,NYG,0
1160986368,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Patrick Mahomes (10981174),Alex Collins (10981283),Kareem Hunt (10981263),Demaryius Thomas (10981631),Sammy Watkins (10981643),Tyrell Williams (10981681),Travis Kelce (10982171),Ezekiel Elliott (10981259),Cowboys (10982499),,QB,Alex Tanney (10981218),Alex Tanney,10981218,QB,4000,JAX@NYG 09/09/2018 01:00PM ET,NYG,0
1160986369,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Patrick Mahomes (10981174),Alex Collins (10981283),Dalvin Cook (10981271),Keenan Allen (10981603),Tyreek Hill (10981617),Demaryius Thomas (10981631),Antonio Gates (10982249),Travis Kelce (10982171),Vikings (10982484),,QB,Cody Kessler (10981219),Cody Kessler,10981219,QB,4000,JAX@NYG 09/09/2018 01:00PM ET,JAX,1.31
1160986370,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Patrick Mahomes (10981174),Christian McCaffrey (10981269),LeSean McCoy (10981275),Keenan Allen (10981603),Tyreek Hill (10981617),Jarvis Landry (10981635),Antonio Gates (10982249),Travis Kelce (10982171),Bills (10982489),,QB,Tanner Lee (10981220),Tanner Lee,10981220,QB,4000,JAX@NYG 09/09/2018 01:00PM ET,JAX,0
1160986371,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Sam Bradford (10981183),Melvin Gordon III (10981265),David Johnson (10981255),Jamison Crowder (10981651),Corey Davis (10981633),Emmanuel Sanders (10981649),Jordan Reed (10982181),Larry Fitzgerald (10981615),Chargers (10982491),,RB,Jonathan Stewart (10981347),Jonathan Stewart,10981347,RB/FLEX,4000,JAX@NYG 09/09/2018 01:00PM ET,NYG,8.21
1160986372,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Sam Bradford (10981183),Royce Freeman (10981323),David Johnson (10981255),Jamison Crowder (10981651),Kenny Stills (10981659),Michael Thomas (10981601),Jordan Reed (10982181),Larry Fitzgerald (10981615),Broncos (10982486),,RB,Corey Grant (10981349),Corey Grant,10981349,RB/FLEX,4000,JAX@NYG 09/09/2018 01:00PM ET,JAX,2.75
1160986373,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Patrick Mahomes (10981174),Kareem Hunt (10981263),Carlos Hyde (10981317),Keenan Allen (10981603),Keelan Cole (10981707),Tyreek Hill (10981617),Travis Kelce (10982171),Christian McCaffrey (10981269),Browns (10982504),,WR,Donte Moncrief (10981687),Donte Moncrief,10981687,WR/FLEX,4000,JAX@NYG 09/09/2018 01:00PM ET,JAX,6.42
1160986374,NFL $5M Roman Fantasy Football Millionaire [$1M to 1st],58435509,$20 ,Patrick Mahomes (10981174),Kareem Hunt (10981263),Lamar Miller (10981287),Keenan Allen (10981603),Tyreek Hill (10981617),Kenny Stills (10981659),Travis Kelce (10982171),Royce Freeman (10981323),Texans (10982501),,QB,J.T. Barrett IV (10981221),J.T. Barrett IV,10981221,QB,4000,TB@NO 09/09/2018 01:00PM ET,NO,0
1167719676,NFL $500K Slant [$50K to 1st],58447242,$9 ,Drew Brees (10981166),David Johnson (10981255),LeSean McCoy (10981275),DeSean Jackson (10981665),Jarvis Landry (10981635),Cameron Meredith (10981671),Benjamin Watson (10982201),Michael Thomas (10981601),Bills (10982489),,QB,Austin Allen (10981222),Austin Allen,10981222,QB,4000,TB@NO 09/09/2018 01:00PM ET,TB,0
1167719677,NFL $500K Slant [$50K to 1st],58447242,$9 ,Drew Brees (10981166),James Conner (10981319),Ezekiel Elliott (10981259),DeSean Jackson (10981665),Cameron Meredith (10981671),Michael Thomas (10981601),O.J. Howard (10982203),David Johnson (10981255),Cowboys (10982499),,RB,Terrance West (10981351),Terrance West,10981351,RB/FLEX,4000,TB@NO 09/09/2018 01:00PM ET,NO,5.82
1167719678,NFL $500K Slant [$50K to 1st],58447242,$9 ,Drew Brees (10981166),Saquon Barkley (10981267),James Conner (10981319),Ted Ginn Jr. (10981673),DeSean Jackson (10981665),Michael Thomas (10981601),Benjamin Watson (10982201),David Johnson (10981255),Steelers (10982485),,RB,Boston Scott (10981353),Boston Scott,10981353,RB/FLEX,4000,TB@NO 09/09/2018 01:00PM ET,NO,0
1167719679,NFL $500K Slant [$50K to 1st],58447242,$9 ,Drew Brees (10981166),James Conner (10981319),Joe Mixon (10981273),Mike Evans (10981613),Tre'Quan Smith (10981753),Michael Thomas (10981601),O.J. Howard (10982203),David Johnson (10981255),Bengals (10982493),,RB,Jonathan Williams (10981355),Jonathan Williams,10981355,RB/FLEX,4000,TB@NO 09/09/2018 01:00PM ET,NO,0
1167719680,NFL $500K Slant [$50K to 1st],58447242,$9 ,Drew Brees (10981166),Alex Collins (10981283),Lamar Miller (10981287),Ted Ginn Jr. (10981673),DeSean Jackson (10981665),Michael Thomas (10981601),O.J. Howard (10982203),David Johnson (10981255),Ravens (10982481),,QB,Stephen Morris (10981223),Stephen Morris,10981223,QB,4000,HOU@NE 09/09/2018 01:00PM ET,HOU,0
1167719681,NFL $500K Slant [$50K to 1st],58447242,$9 ,Drew Brees (10981166),Alex Collins (10981283),Leonard Fournette (10981261),DeSean Jackson (10981665),Cameron Meredith (10981671),Michael Thomas (10981601),Benjamin Watson (10982201),Melvin Gordon III (10981265),Ravens (10982481),,QB,Joe Webb III (10981224),Joe Webb III,10981224,QB,4000,HOU@NE 09/09/2018 01:00PM ET,HOU,0.34
1167719682,NFL $500K Slant [$50K to 1st],58447242,$9 ,Drew Brees (10981166),James Conner (10981319),Leonard Fournette (10981261),Mike Evans (10981613),Ted Ginn Jr. (10981673),Michael Thomas (10981601),Cameron Brate (10982205),Christian McCaffrey (10981269),Steelers (10982485),,QB,Danny Etling (10981225),Danny Etling,10981225,QB,4000,HOU@NE 09/09/2018 01:00PM ET,NE,0
1167719683,NFL $500K Slant [$50K to 1st],58447242,$9 ,Drew Brees (10981166),Saquon Barkley (10981267),Kareem Hunt (10981263),A.J. Green (10981605),DeSean Jackson (10981665),Cameron Meredith (10981671),O.J. Howard (10982203),Michael Thomas (10981601),Chiefs (10982500),,RB,Alfred Blue (10981357),Alfred Blue,10981357,RB/FLEX,4000,HOU@NE 09/09/2018 01:00PM ET,HOU,4.33
1167719684,NFL $500K Slant [$50K to 1st],58447242,$9 ,Drew Brees (10981166),Melvin Gordon III (10981265),Christian McCaffrey (10981269),Chris Hogan (10981623),Tre'Quan Smith (10981753),Michael Thomas (10981601),O.J. Howard (10982203),Mike Evans (10981613),Chargers (10982491),,RB,James White (10981359),James White,10981359,RB/FLEX,4000,HOU@NE 09/09/2018 01:00PM ET,NE,10.35
1167719685,NFL $500K Slant [$50K to 1st],58447242,$9 ,Drew Brees (10981166),Melvin Gordon III (10981265),Christian McCaffrey (10981269),Ted Ginn Jr. (10981673),A.J. Green (10981605),DeSean Jackson (10981665),Benjamin Watson (10982201),Michael Thomas (10981601),Chargers (10982491),,QB,Peter Pujals (10981226),Peter Pujals,10981226,QB,4000,SF@MIN 09/09/2018 01:00PM ET,MIN,0
1167719686,NFL $500K Slant [$50K to 1st],58447242,$9 ,Drew Brees (10981166),Dalvin Cook (10981271),Melvin Gordon III (10981265),Ted Ginn Jr. (10981673),DeSean Jackson (10981665),Michael Thomas (10981601),Rob Gronkowski (10982169),O.J. Howard (10982203),Vikings (10982484),,QB,Kyle Sloter (10981227),Kyle Sloter,10981227,QB,4000,SF@MIN 09/09/2018 01:00PM ET,MIN,0
1167719687,NFL $500K Slant [$50K to 1st],58447242,$9 ,Drew Brees (10981166),James Conner (10981319),Melvin Gordon III (10981265),A.J. Green (10981605),Tre'Quan Smith (10981753),Michael Thomas (10981601),Benjamin Watson (10982201),Mike Evans (10981613),Steelers (10982485),,QB,Nick Mullens (10981228),Nick Mullens,10981228,QB,4000,SF@MIN 09/09/2018 01:00PM ET,SF,0
1167719688,NFL $500K Slant [$50K to 1st],58447242,$9 ,Drew Brees (10981166),Saquon Barkley (10981267),Christian McCaffrey (10981269),Mike Evans (10981613),Larry Fitzgerald (10981615),Michael Thomas (10981601),O.J. Howard (10982203),Benjamin Watson (10982201),Giants (10982494),,QB,Jack Heneghan (10981229),Jack Heneghan,10981229,QB,4000,SF@MIN 09/09/2018 01:00PM ET,SF,0
1167719689,NFL $500K Slant [$50K to 1st],58447242,$9 ,Drew Brees (10981166),Alex Collins (10981283),Christian McCaffrey (10981269),Stefon Diggs (10981619),Tre'Quan Smith (10981753),Michael Thomas (10981601),Benjamin Watson (10982201),Mike Evans (10981613),Ravens (10982481),,QB,Luke Falk (10981230),Luke Falk,10981230,QB,4000,TEN@MIA 09/09/2018 01:00PM ET,MIA,0
1167719690,NFL $500K Slant [$50K to 1st],58447242,$9 ,Drew Brees (10981166),Alex Collins (10981283),Dalvin Cook (10981271),Mike Evans (10981613),Ted Ginn Jr. (10981673),Michael Thomas (10981601),Cameron Brate (10982205),Demaryius Thomas (10981631),Ravens (10982481),,QB,David Fales (10981231),David Fales,10981231,QB,4000,TEN@MIA 09/09/2018 01:00PM ET,MIA,10.2
1167719691,NFL $500K Slant [$50K to 1st],58447242,$9 ,Drew Brees (10981166),Alex Collins (10981283),Kenyan Drake (10981277),Antonio Brown (10981597),Mike Evans (10981613),Michael Thomas (10981601),O.J. Howard (10982203),Benjamin Watson (10982201),Dolphins (10982497),,QB,Bryce Petty (10981232),Bryce Petty,10981232,QB,4000,TEN@MIA 09/09/2018 01:00PM ET,MIA,7.06
1167719692,NFL $500K Slant [$50K to 1st],58447242,$9 ,Deshaun Watson (10981167),Royce Freeman (10981323),David Johnson (10981255),Jamison Crowder (10981651),Phillip Dorsett (10981715),DeAndre Hopkins (10981599),Ryan Griffin (10982217),Rob Gronkowski (10982169),Broncos (10982486),,QB,Logan Woodside (10981233),Logan Woodside,10981233,QB,4000,CIN@IND 09/09/2018 01:00PM ET,CIN,0
1167719693,NFL $500K Slant [$50K to 1st],58447242,$9 ,Deshaun Watson (10981167),James Conner (10981319),Alvin Kamara (10981257),Phillip Dorsett (10981715),Will Fuller V (10981645),DeAndre Hopkins (10981599),Ryan Griffin (10982217),Melvin Gordon III (10981265),Saints (10982483),,QB,Jeff Driskel (10981234),Jeff Driskel,10981234,QB,4000,CIN@IND 09/09/2018 01:00PM ET,CIN,0
1167719694,NFL $500K Slant [$50K to 1st],58447242,$9 ,Deshaun Watson (10981167),Kenyan Drake (10981277),Alvin Kamara (10981257),DeAndre Hopkins (10981599),Cordarrelle Patterson (10981755),Emmanuel Sanders (10981649),Ryan Griffin (10982217),Rob Gronkowski (10982169),Dolphins (10982497),,QB,Phillip Walker (10981235),Phillip Walker,10981235,QB,4000,CIN@IND 09/09/2018 01:00PM ET,IND,0
1167719695,NFL $500K Slant [$50K to 1st],58447242,$9 ,Deshaun Watson (10981167),Kareem Hunt (10981263),Christian McCaffrey (10981269),Phillip Dorsett (10981715),DeAndre Hopkins (10981599),Michael Thomas (10981601),Ryan Griffin (10982217),Will Fuller V (10981645),Chiefs (10982500),,QB,Brad Kaaya (10981236),Brad Kaaya,10981236,QB,4000,CIN@IND 09/09/2018 01:00PM ET,IND,0
1167719696,NFL $500K Slant [$50K to 1st],58447242,$9 ,Deshaun Watson (10981167),Dalvin Cook (10981271),Melvin Gordon III (10981265),Phillip Dorsett (10981715),DeAndre Hopkins (10981599),Demaryius Thomas (10981631),Ryan Griffin (10982217),Rob Gronkowski (10982169),Chargers (10982491),,RB,Nyheim Hines (10981361),Nyheim Hines,10981361,RB/FLEX,4000,CIN@IND 09/09/2018 01:00PM ET,IND,0
