Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,,,
1592531589,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Jared Goff (13041127),Leonard Fournette (13041354),Marlon Mack (13041562),Cooper Kupp (13041099),DJ Moore (13041643),Robert Woods (13040821),Gerald Everett (13041539),Saquon Barkley (13041692),Colts (13040573),,TE,Jack Doyle (13040726),Jack Doyle,13040726,TE/FLEX,3400,IND@LAC 09/08/2019 04:05PM ET,IND,10.25
1592531590,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Marcus Mariota (13040950),Dalvin Cook (13041387),Christian McCaffrey (13041406),Odell Beckham Jr. (13040853),Corey Davis (13041150),Adam Humphries (13040892),Delanie Walker (13040604),Leonard Fournette (13041354),Vikings (13040577),,WR,Andy Isabella (13041647),Andy Isabella,13041647,WR/FLEX,3400,DET@ARI 09/08/2019 04:25PM ET,ARI,0
1592531591,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Cam Newton (13040638),Le'Veon Bell (13040785),Dalvin Cook (13041387),Brandin Cooks (13040951),DJ Moore (13041643),Curtis Samuel (13041344),Greg Olsen (13040606),David Johnson (13040796),Vikings (13040577),,WR,Michael Crabtree (13268492),Michael Crabtree,13268492,WR/FLEX,3400,DET@ARI 09/08/2019 04:25PM ET,ARI,8.85
1592531592,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Matthew Stafford (13040626),Dalvin Cook (13041387),Christian McCaffrey (13041406),Larry Fitzgerald (13040609),Kenny Golladay (13041093),Andy Isabella (13041647),Travis Kelce (13040674),Marvin Jones Jr. (13040696),Vikings (13040577),,WR,Chris Hogan (13040849),Chris Hogan,13040849,WR/FLEX,3300,LAR@CAR 09/08/2019 01:00PM ET,CAR,6.32
1592531593,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Philip Rivers (13040611),Dalvin Cook (13041387),David Johnson (13040796),Keenan Allen (13040827),Devin Funchess (13041081),Mike Williams (13041167),David Njoku (13041434),T.Y. Hilton (13040718),Vikings (13040577),,WR,Josh Reynolds (13041365),Josh Reynolds,13041365,WR/FLEX,3300,LAR@CAR 09/08/2019 01:00PM ET,LAR,6.45
1592531594,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Philip Rivers (13040611),Dalvin Cook (13041387),Christian McCaffrey (13041406),Keenan Allen (13040827),Parris Campbell (13041495),Mike Williams (13041167),Hunter Henry (13041212),Chris Carson (13041688),Vikings (13040577),,WR,Antonio Callaway (13041651),Antonio Callaway,13041651,WR/FLEX,3300,TEN@CLE 09/08/2019 01:00PM ET,CLE,8.33
1592531595,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Carson Wentz (13040977),Dalvin Cook (13041387),Christian McCaffrey (13041406),DeSean Jackson (13040622),Alshon Jeffery (13040745),Trey Quinn (13041358),Zach Ertz (13040739),Leonard Fournette (13041354),Vikings (13040577),,RB,Alfred Blue (13040773),Alfred Blue,13040773,RB/FLEX,3300,KC@JAX 09/08/2019 01:00PM ET,JAX,5.95
1592531596,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Matthew Stafford (13040626),Le'Veon Bell (13040785),Dalvin Cook (13041387),Kenny Golladay (13041093),Marvin Jones Jr. (13040696),Christian Kirk (13041576),T.J. Hockenson (13041799),Saquon Barkley (13041692),Vikings (13040577),,WR,DJ Chark Jr. (13041352),DJ Chark Jr.,13041352,WR/FLEX,3300,KC@JAX 09/08/2019 01:00PM ET,JAX,2.76
1592531597,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Cam Newton (13040638),Dalvin Cook (13041387),Leonard Fournette (13041354),DJ Moore (13041643),Curtis Samuel (13041344),Robert Woods (13040821),Ian Thomas (13041811),Saquon Barkley (13041692),Vikings (13040577),,DST,Vikings  (13040577),Vikings ,13040577,DST,3300,ATL@MIN 09/08/2019 01:00PM ET,MIN,7.75
1592531598,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Patrick Mahomes (13041545),Dalvin Cook (13041387),Mark Ingram II (13040677),Tyreek Hill (13041379),Sammy Watkins (13040896),Dede Westbrook (13041585),Travis Kelce (13040674),Hunter Henry (13041212),Vikings (13040577),,TE,Kyle Rudolph (13040720),Kyle Rudolph,13040720,TE/FLEX,3300,ATL@MIN 09/08/2019 01:00PM ET,MIN,9.65
1592531599,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Jameis Winston (13041027),Dalvin Cook (13041387),Mark Ingram II (13040677),Chris Godwin (13041463),Marquise Goodwin (13040750),Curtis Samuel (13041344),George Kittle (13041161),Mike Evans (13040877),Vikings (13040577),,RB,Bilal Powell (13040664),Bilal Powell,13040664,RB/FLEX,3300,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,8.76
1592531600,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Jared Goff (13041127),Dalvin Cook (13041387),Mark Ingram II (13040677),Brandin Cooks (13040951),Cooper Kupp (13041099),Curtis Samuel (13041344),George Kittle (13041161),Robert Woods (13040821),Vikings (13040577),,RB,T.J. Yeldon (13040985),T.J. Yeldon,13040985,RB/FLEX,3300,BUF@NYJ 09/08/2019 01:00PM ET,BUF,12.44
1592531601,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Dak Prescott (13040864),Dalvin Cook (13041387),David Johnson (13040796),Randall Cobb (13040715),Amari Cooper (13040983),Michael Gallup (13041769),George Kittle (13041161),Sterling Shepard (13041019),Vikings (13040577),,WR,Terry McLaurin (13041497),Terry McLaurin,13041497,WR/FLEX,3300,WAS@PHI 09/08/2019 01:00PM ET,WAS,0
1592531602,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Jacoby Brissett (13040945),Saquon Barkley (13041692),Dalvin Cook (13041387),Odell Beckham Jr. (13040853),T.Y. Hilton (13040718),Mike Williams (13041167),Hunter Henry (13041212),Jack Doyle (13040726),Vikings (13040577),,WR,Travis Benjamin (13040709),Travis Benjamin,13040709,WR/FLEX,3300,IND@LAC 09/08/2019 04:05PM ET,LAC,3.2
1592531603,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Jacoby Brissett (13040945),Dalvin Cook (13041387),Christian McCaffrey (13041406),Keenan Allen (13040827),T.Y. Hilton (13040718),Jarvis Landry (13040855),Hunter Henry (13041212),Eric Ebron (13040925),Vikings (13040577),,WR,Chester Rogers (13041105),Chester Rogers,13041105,WR/FLEX,3300,IND@LAC 09/08/2019 04:05PM ET,IND,7.43
1592531604,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Baker Mayfield (13041254),Dalvin Cook (13041387),David Johnson (13040796),Odell Beckham Jr. (13040853),Rashard Higgins (13041191),Taywan Taylor (13041280),George Kittle (13041161),Jarvis Landry (13040855),Vikings (13040577),,WR,Cody Latimer (13040965),Cody Latimer,13040965,WR/FLEX,3300,NYG@DAL 09/08/2019 04:25PM ET,NYG,6
1592531605,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Baker Mayfield (13041254),Dalvin Cook (13041387),Damien Williams (13041021),Odell Beckham Jr. (13040853),Corey Davis (13041150),Jarvis Landry (13040855),David Njoku (13041434),Chris Carson (13041688),Vikings (13040577),,RB,Paul Perkins (13041015),Paul Perkins,13041015,RB/FLEX,3300,NYG@DAL 09/08/2019 04:25PM ET,NYG,0
1592531606,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Baker Mayfield (13041254),Dalvin Cook (13041387),Leonard Fournette (13041354),Odell Beckham Jr. (13040853),Rashard Higgins (13041191),Adam Humphries (13040892),David Njoku (13041434),Saquon Barkley (13041692),Vikings (13040577),,WR,Breshad Perriman (13040997),Breshad Perriman,13040997,WR/FLEX,3300,SF@TB 09/08/2019 04:25PM ET,TB,6.22
1592531607,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Jameis Winston (13041027),Dalvin Cook (13041387),Leonard Fournette (13041354),Mike Evans (13040877),Dante Pettis (13041525),Taywan Taylor (13041280),O.J. Howard (13041154),George Kittle (13041161),Vikings (13040577),,DST,Rams  (13040575),Rams ,13040575,DST,3200,LAR@CAR 09/08/2019 01:00PM ET,LAR,8.74
1592531608,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Matt Ryan (13040600),Le'Veon Bell (13040785),Dalvin Cook (13041387),Julio Jones (13040679),Mohamed Sanu (13040730),Adam Thielen (13041159),Austin Hooper (13041175),Mark Ingram II (13040677),Jets (13040579),,TE,Greg Olsen (13040606),Greg Olsen,13040606,TE/FLEX,3200,LAR@CAR 09/08/2019 01:00PM ET,CAR,8.9
1592531609,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Matt Ryan (13040600),Le'Veon Bell (13040785),Nick Chubb (13041370),Stefon Diggs (13041049),Calvin Ridley (13041706),Mohamed Sanu (13040730),Austin Hooper (13041175),David Johnson (13040796),Jets (13040579),,WR,Jarius Wright (13040713),Jarius Wright,13040713,WR/FLEX,3200,LAR@CAR 09/08/2019 01:00PM ET,CAR,6.16
1592531610,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Kirk Cousins (13040669),Le'Veon Bell (13040785),Christian McCaffrey (13041406),Stefon Diggs (13041049),Calvin Ridley (13041706),Adam Thielen (13041159),Delanie Walker (13040604),Kyle Rudolph (13040720),Jets (13040579),,WR,Rashard Higgins (13041191),Rashard Higgins,13041191,WR/FLEX,3200,TEN@CLE 09/08/2019 01:00PM ET,CLE,9.17
1592531611,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Marcus Mariota (13040950),Le'Veon Bell (13040785),Mark Ingram II (13040677),Odell Beckham Jr. (13040853),Corey Davis (13041150),Adam Humphries (13040892),Delanie Walker (13040604),Saquon Barkley (13041692),Jets (13040579),,WR,Demarcus Robinson (13041125),Demarcus Robinson,13041125,WR/FLEX,3200,KC@JAX 09/08/2019 01:00PM ET,KC,4.36
1592531612,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Eli Manning (13040608),Le'Veon Bell (13040785),Dalvin Cook (13041387),Amari Cooper (13040983),Michael Gallup (13041769),Sterling Shepard (13041019),Evan Engram (13041263),David Johnson (13040796),Jets (13040579),,WR,Chris Moore (13040941),Chris Moore,13040941,WR/FLEX,3200,BAL@MIA 09/08/2019 01:00PM ET,BAL,2.72
1592531613,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Matthew Stafford (13040626),Le'Veon Bell (13040785),Christian McCaffrey (13041406),Larry Fitzgerald (13040609),Kenny Golladay (13041093),Christian Kirk (13041576),Evan Engram (13041263),Marvin Jones Jr. (13040696),Jets (13040579),,TE,Austin Hooper (13041175),Austin Hooper,13041175,TE/FLEX,3200,ATL@MIN 09/08/2019 01:00PM ET,ATL,10.19
1592531614,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Philip Rivers (13040611),Le'Veon Bell (13040785),Christian McCaffrey (13041406),Devin Funchess (13041081),T.Y. Hilton (13040718),Mike Williams (13041167),Hunter Henry (13041212),Mark Ingram II (13040677),Jets (13040579),,RB,Ty Montgomery (13040883),Ty Montgomery,13040883,RB/FLEX,3200,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,5.16
1592531615,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Carson Wentz (13040977),Le'Veon Bell (13040785),Nick Chubb (13041370),DeSean Jackson (13040622),Alshon Jeffery (13040745),Trey Quinn (13041358),Zach Ertz (13040739),David Johnson (13040796),Jets (13040579),,RB,Wendell Smallwood (13041134),Wendell Smallwood,13041134,RB/FLEX,3200,WAS@PHI 09/08/2019 01:00PM ET,WAS,7.18
1592531616,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Carson Wentz (13040977),Le'Veon Bell (13040785),Christian McCaffrey (13041406),Odell Beckham Jr. (13040853),Josh Doctson (13040868),Alshon Jeffery (13040745),Dallas Goedert (13041318),DeSean Jackson (13040622),Jets (13040579),,RB,Corey Clement (13041202),Corey Clement,13041202,RB/FLEX,3200,WAS@PHI 09/08/2019 01:00PM ET,PHI,7.37
1592531617,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Jared Goff (13041127),Le'Veon Bell (13040785),Mark Ingram II (13040677),Brandin Cooks (13040951),Cooper Kupp (13041099),DJ Moore (13041643),Gerald Everett (13041539),David Johnson (13040796),Jets (13040579),,RB,Spencer Ware (13040775),Spencer Ware,13040775,RB/FLEX,3200,IND@LAC 09/08/2019 04:05PM ET,IND,5.86
1592531618,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Jameis Winston (13041027),Le'Veon Bell (13040785),Mark Ingram II (13040677),Mike Evans (13040877),Rashard Higgins (13041191),Dante Pettis (13041525),O.J. Howard (13041154),George Kittle (13041161),Jets (13040579),,WR,Dontrelle Inman (13268494),Dontrelle Inman,13268494,WR/FLEX,3200,IND@LAC 09/08/2019 04:05PM ET,LAC,9.2
1592531619,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Jimmy Garoppolo (13040818),Le'Veon Bell (13040785),Nick Chubb (13041370),Mike Evans (13040877),Marquise Goodwin (13040750),Deebo Samuel (13041475),George Kittle (13041161),Mark Ingram II (13040677),Jets (13040579),,WR,Alex Erickson (13040993),Alex Erickson,13040993,WR/FLEX,3200,CIN@SEA 09/08/2019 04:05PM ET,CIN,2.37
1592531620,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Jacoby Brissett (13040945),Le'Veon Bell (13040785),Dalvin Cook (13041387),Keenan Allen (13040827),Devin Funchess (13041081),T.Y. Hilton (13040718),Jack Doyle (13040726),David Johnson (13040796),Jets (13040579),,WR,Darius Slayton (13041677),Darius Slayton,13041677,WR/FLEX,3200,NYG@DAL 09/08/2019 04:25PM ET,NYG,0
1592531621,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Jacoby Brissett (13040945),Le'Veon Bell (13040785),Nick Chubb (13041370),Keenan Allen (13040827),T.Y. Hilton (13040718),Mike Williams (13041167),Eric Ebron (13040925),Chris Carson (13041688),Jets (13040579),,WR,Justin Watson (13041437),Justin Watson,13041437,WR/FLEX,3200,SF@TB 09/08/2019 04:25PM ET,TB,0.12
1592531622,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Jimmy Garoppolo (13040818),Le'Veon Bell (13040785),Leonard Fournette (13041354),Chris Godwin (13041463),Marquise Goodwin (13040750),Dante Pettis (13041525),George Kittle (13041161),Chris Carson (13041688),Jets (13040579),,RB,Bruce Anderson III (13041747),Bruce Anderson III,13041747,RB/FLEX,3200,SF@TB 09/08/2019 04:25PM ET,TB,0
1592531623,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Baker Mayfield (13041254),Le'Veon Bell (13040785),David Johnson (13040796),Odell Beckham Jr. (13040853),Corey Davis (13041150),Rashard Higgins (13041191),Hunter Henry (13041212),Jarvis Landry (13040855),Jets (13040579),,WR,Taywan Taylor (13041280),Taywan Taylor,13041280,WR/FLEX,3100,TEN@CLE 09/08/2019 01:00PM ET,CLE,7.05
1592531624,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Jared Goff (13041127),Le'Veon Bell (13040785),Dalvin Cook (13041387),Brandin Cooks (13040951),DJ Moore (13041643),Curtis Samuel (13041344),O.J. Howard (13041154),Robert Woods (13040821),Jets (13040579),,WR,Chris Conley (13040862),Chris Conley,13040862,WR/FLEX,3100,KC@JAX 09/08/2019 01:00PM ET,JAX,5.19
1592531625,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Baker Mayfield (13041254),Le'Veon Bell (13040785),Christian McCaffrey (13041406),Odell Beckham Jr. (13040853),A.J. Brown (13041817),Rashard Higgins (13041191),David Njoku (13041434),Leonard Fournette (13041354),Jets (13040579),,RB,Kenneth Dixon (13041037),Kenneth Dixon,13041037,RB/FLEX,3100,BAL@MIA 09/08/2019 01:00PM ET,BAL,9.57
1592531626,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Jameis Winston (13041027),Le'Veon Bell (13040785),Leonard Fournette (13041354),Mike Evans (13040877),Chris Godwin (13041463),Deebo Samuel (13041475),Hunter Henry (13041212),O.J. Howard (13041154),Jets (13040579),,RB,Gus Edwards (13041183),Gus Edwards,13041183,RB/FLEX,3100,BAL@MIA 09/08/2019 01:00PM ET,BAL,8.42
1592531627,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Matt Ryan (13040600),Leonard Fournette (13041354),Miles Sanders (13041805),Julio Jones (13040679),Mohamed Sanu (13040730),Adam Thielen (13041159),Austin Hooper (13041175),David Johnson (13040796),Eagles (13040580),,DST,Jets  (13040579),Jets ,13040579,DST,3100,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,6.81
1592531628,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Baker Mayfield (13041254),Dalvin Cook (13041387),Jordan Howard (13041284),Odell Beckham Jr. (13040853),Corey Davis (13041150),Jarvis Landry (13040855),Delanie Walker (13040604),David Johnson (13040796),Eagles (13040580),,RB,Elijah McGuire (13041173),Elijah McGuire,13041173,RB/FLEX,3100,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,10.99
1592531629,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Philip Rivers (13040611),Dalvin Cook (13041387),Christian McCaffrey (13041406),Keenan Allen (13040827),Devin Funchess (13041081),T.Y. Hilton (13040718),Hunter Henry (13041212),Miles Sanders (13041805),Eagles (13040580),,RB,Darren Sproles (13040593),Darren Sproles,13040593,RB/FLEX,3100,WAS@PHI 09/08/2019 01:00PM ET,PHI,9
1592531630,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Jimmy Garoppolo (13040818),Dalvin Cook (13041387),Jordan Howard (13041284),Mike Evans (13040877),Chris Godwin (13041463),Marquise Goodwin (13040750),George Kittle (13041161),Chris Carson (13041688),Eagles (13040580),,RB,Josh Adams (13041722),Josh Adams,13041722,RB/FLEX,3100,WAS@PHI 09/08/2019 01:00PM ET,PHI,5.54
1592531631,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Jameis Winston (13041027),Leonard Fournette (13041354),Christian McCaffrey (13041406),Chris Godwin (13041463),Marquise Goodwin (13040750),Dante Pettis (13041525),O.J. Howard (13041154),Jordan Howard (13041284),Eagles (13040580),,WR,Zach Pascal (13041005),Zach Pascal,13041005,WR/FLEX,3100,IND@LAC 09/08/2019 04:05PM ET,IND,3.97
1592531632,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Kirk Cousins (13040669),Dalvin Cook (13041387),Christian McCaffrey (13041406),Julio Jones (13040679),Mohamed Sanu (13040730),Adam Thielen (13041159),Kyle Rudolph (13040720),Justin Jackson (13041418),Chargers (13040582),,DST,Seahawks  (13040584),Seahawks ,13040584,DST,3100,CIN@SEA 09/08/2019 04:05PM ET,SEA,7.41
1592531633,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Patrick Mahomes (13041545),Dalvin Cook (13041387),Leonard Fournette (13041354),Mecole Hardman (13041791),Tyreek Hill (13041379),Dede Westbrook (13041585),Travis Kelce (13040674),Justin Jackson (13041418),Chargers (13040582),,WR,Jaron Brown (13040703),Jaron Brown,13040703,WR/FLEX,3100,CIN@SEA 09/08/2019 04:05PM ET,SEA,3.56
1592531634,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Jameis Winston (13041027),Justin Jackson (13041418),David Johnson (13040796),Mike Evans (13040877),Dante Pettis (13041525),Curtis Samuel (13041344),O.J. Howard (13041154),Chris Godwin (13041463),Chargers (13040582),,TE,Tyler Eifert (13040756),Tyler Eifert,13040756,TE/FLEX,3100,CIN@SEA 09/08/2019 04:05PM ET,CIN,9.72
1592531635,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Matt Ryan (13040600),Dalvin Cook (13041387),David Johnson (13040796),Stefon Diggs (13041049),Julio Jones (13040679),Calvin Ridley (13041706),Austin Hooper (13041175),Tevin Coleman (13041074),49ers (13040583),,RB,J.D. McKissic (13040957),J.D. McKissic,13040957,RB/FLEX,3100,DET@ARI 09/08/2019 04:25PM ET,DET,1.68
1592531636,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Philip Rivers (13040611),Le'Veon Bell (13040785),David Johnson (13040796),Keenan Allen (13040827),T.Y. Hilton (13040718),Mike Williams (13041167),Hunter Henry (13041212),Matt Breida (13041276),49ers (13040583),,RB,Chase Edmonds (13041443),Chase Edmonds,13041443,RB/FLEX,3100,DET@ARI 09/08/2019 04:25PM ET,ARI,3.94
1592531637,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Kirk Cousins (13040669),Tevin Coleman (13041074),Christian McCaffrey (13041406),Stefon Diggs (13041049),Julio Jones (13040679),Adam Thielen (13041159),David Njoku (13041434),Kyle Rudolph (13040720),49ers (13040583),,WR,Hakeem Butler (13041690),Hakeem Butler,13041690,WR/FLEX,3100,DET@ARI 09/08/2019 04:25PM ET,ARI,0
1592531638,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Patrick Mahomes (13041545),Tevin Coleman (13041074),David Johnson (13040796),Tyreek Hill (13041379),Sammy Watkins (13040896),Dede Westbrook (13041585),Travis Kelce (13040674),Jack Doyle (13040726),49ers (13040583),,TE,T.J. Hockenson (13041799),T.J. Hockenson,13041799,TE/FLEX,3100,DET@ARI 09/08/2019 04:25PM ET,DET,0
1592531639,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Jared Goff (13041127),Tevin Coleman (13041074),Christian McCaffrey (13041406),Brandin Cooks (13040951),Cooper Kupp (13041099),DJ Moore (13041643),David Njoku (13041434),Robert Woods (13040821),49ers (13040583),,RB,Mike Weber (13041645),Mike Weber,13041645,RB/FLEX,3100,NYG@DAL 09/08/2019 04:25PM ET,DAL,0
1592531640,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Baker Mayfield (13041254),Devonta Freeman (13040871),Christian McCaffrey (13041406),Odell Beckham Jr. (13040853),Corey Davis (13041150),Jarvis Landry (13040855),David Njoku (13041434),Tevin Coleman (13041074),49ers (13040583),,WR,Torrey Smith (13040652),Torrey Smith,13040652,WR/FLEX,3000,LAR@CAR 09/08/2019 01:00PM ET,CAR,4.54
1592531641,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Matt Ryan (13040600),Nick Chubb (13041370),Dalvin Cook (13041387),Stefon Diggs (13041049),Julio Jones (13040679),Mohamed Sanu (13040730),Austin Hooper (13041175),Chris Carson (13041688),Seahawks (13040584),,WR,Aldrick Robinson (13040662),Aldrick Robinson,13040662,WR/FLEX,3000,LAR@CAR 09/08/2019 01:00PM ET,CAR,5.01
1592531642,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Matt Ryan (13040600),Chris Carson (13041688),Christian McCaffrey (13041406),Calvin Ridley (13041706),Mohamed Sanu (13040730),Adam Thielen (13041159),Austin Hooper (13041175),George Kittle (13041161),Seahawks (13040584),,WR,DeAndrew White (13040825),DeAndrew White,13040825,WR/FLEX,3000,LAR@CAR 09/08/2019 01:00PM ET,CAR,0
1592531643,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Marcus Mariota (13040950),Le'Veon Bell (13040785),Christian McCaffrey (13041406),Odell Beckham Jr. (13040853),A.J. Brown (13041817),Corey Davis (13041150),Delanie Walker (13040604),Chris Carson (13041688),Seahawks (13040584),,WR,Rashad Ross (13040881),Rashad Ross,13040881,WR/FLEX,3000,LAR@CAR 09/08/2019 01:00PM ET,CAR,0
1592531644,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Cam Newton (13040638),Chris Carson (13041688),Nick Chubb (13041370),DJ Moore (13041643),Curtis Samuel (13041344),Robert Woods (13040821),Greg Olsen (13040606),Saquon Barkley (13041692),Seahawks (13040584),,WR,JoJo Natson (13041039),JoJo Natson,13041039,WR/FLEX,3000,LAR@CAR 09/08/2019 01:00PM ET,LAR,-0.06
1592531645,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Eli Manning (13040608),Chris Carson (13041688),Leonard Fournette (13041354),Amari Cooper (13040983),Michael Gallup (13041769),Sterling Shepard (13041019),Evan Engram (13041263),Saquon Barkley (13041692),Seahawks (13040584),,WR,Jaydon Mickens (13041066),Jaydon Mickens,13041066,WR/FLEX,3000,LAR@CAR 09/08/2019 01:00PM ET,CAR,0
1592531646,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Philip Rivers (13040611),Chris Carson (13041688),Nick Chubb (13041370),Keenan Allen (13040827),T.Y. Hilton (13040718),Mike Williams (13041167),Hunter Henry (13041212),Kerryon Johnson (13041675),Seahawks (13040584),,RB,Cameron Artis-Payne (13041123),Cameron Artis-Payne,13041123,RB/FLEX,3000,LAR@CAR 09/08/2019 01:00PM ET,CAR,1.93
1592531647,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Philip Rivers (13040611),Chris Carson (13041688),David Johnson (13040796),Keenan Allen (13040827),Devin Funchess (13041081),Adam Thielen (13041159),Eric Ebron (13040925),Mike Williams (13041167),Seahawks (13040584),,RB,Justin Davis (13041128),Justin Davis,13041128,RB/FLEX,3000,LAR@CAR 09/08/2019 01:00PM ET,LAR,0.17
1592531648,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Carson Wentz (13040977),Saquon Barkley (13041692),Chris Carson (13041688),DeSean Jackson (13040622),Alshon Jeffery (13040745),Trey Quinn (13041358),Zach Ertz (13040739),George Kittle (13041161),Seahawks (13040584),,WR,Andre Levrone (13041220),Andre Levrone,13041220,WR/FLEX,3000,LAR@CAR 09/08/2019 01:00PM ET,CAR,0
1592531649,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Matthew Stafford (13040626),Chris Carson (13041688),Christian McCaffrey (13041406),Odell Beckham Jr. (13040853),Kenny Golladay (13041093),Christian Kirk (13041576),T.J. Hockenson (13041799),Marvin Jones Jr. (13040696),Seahawks (13040584),,WR,Jonathan Lloyd (13041331),Jonathan Lloyd,13041331,WR/FLEX,3000,LAR@CAR 09/08/2019 01:00PM ET,LAR,0
1592531650,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Kirk Cousins (13040669),Chris Carson (13041688),Mark Ingram II (13040677),Stefon Diggs (13041049),Julio Jones (13040679),Calvin Ridley (13041706),Hunter Henry (13041212),Adam Thielen (13041159),Seahawks (13040584),,WR,Jalen Greene (13041372),Jalen Greene,13041372,WR/FLEX,3000,LAR@CAR 09/08/2019 01:00PM ET,LAR,0
1592531651,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Patrick Mahomes (13041545),Chris Carson (13041688),Leonard Fournette (13041354),Tyreek Hill (13041379),Sammy Watkins (13040896),Dede Westbrook (13041585),Austin Hooper (13041175),Travis Kelce (13040674),Seahawks (13040584),,WR,Austin Proehl (13041377),Austin Proehl,13041377,WR/FLEX,3000,LAR@CAR 09/08/2019 01:00PM ET,LAR,0
1592531652,NFL $60K mini-MAX [150 Entry Max],74680670,$0.50 ,Baker Mayfield (13041254),Mark Ingram II (13040677),Christian McCaffrey (13041406),Odell Beckham Jr. (13040853),A.J. Brown (13041817),Jarvis Landry (13040855),David Njoku (13041434),Chris Carson (13041688),Seahawks (13040584),,WR,Nsimba Webster (13041398),Nsimba Webster,13041398,WR/FLEX,3000,LAR@CAR 09/08/2019 01:00PM ET,LAR,0
