Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,
876092980,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,C.J. Beathard (9646363),Jay Ajayi (9646133) (LOCKED),Todd Gurley II (9646064) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Pierre Garcon (9646372),Rishard Matthews (9645912) (LOCKED),Jason Witten (9646353),Duke Johnson Jr. (9645868) (LOCKED),Dolphins (9646161) (LOCKED),,WR,Jaron Brown (9646112) (LOCKED),Jaron Brown,9646112,4400,In Progress,ARI
876092981,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,C.J. Beathard (9646363),Alvin Kamara (9645967) (LOCKED),Doug Martin (9645774) (LOCKED),Antonio Brown (9646309),Pierre Garcon (9646372),Jarvis Landry (9646141) (LOCKED),Jason Witten (9646353),Chris Ivory (9646032) (LOCKED),Buccaneers (9645800) (LOCKED),,WR,Kenny Stills (9646145) (LOCKED),Kenny Stills,9646145,4400,In Progress,MIA
876092982,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,C.J. Beathard (9646363),Alvin Kamara (9645967) (LOCKED),Doug Martin (9645774) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Pierre Garcon (9646372),Adam Thielen (9646208) (LOCKED),Jason Witten (9646353),Melvin Gordon (9646433),Buccaneers (9645800) (LOCKED),,RB,Matt Breida (9646366),Matt Breida,9646366,4400,DAL@SF 10/22/2017 04:05PM ET,SF
876092983,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,C.J. Beathard (9646363),Jay Ajayi (9646133) (LOCKED),Doug Martin (9645774) (LOCKED),Martavis Bryant (9646311),Pierre Garcon (9646372),A.J. Green (9646273),Jason Witten (9646353),Melvin Gordon (9646433),Dolphins (9646161) (LOCKED),,TE,Evan Engram (9646483),Evan Engram,9646483,4400,SEA@NYG 10/22/2017 04:25PM ET,NYG
876092984,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,C.J. Beathard (9646363),Jay Ajayi (9646133) (LOCKED),Jerick McKinnon (9646202) (LOCKED),Doug Baldwin (9646504),Pierre Garcon (9646372),Demaryius Thomas (9646411),George Kittle (9646384),LeSean McCoy (9645740) (LOCKED),Dolphins (9646161) (LOCKED),,WR,Eric Decker (9645914) (LOCKED),Eric Decker,9645914,4300,In Progress,TEN
876092985,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Blake Bortles (9646028) (LOCKED),Jay Ajayi (9646133) (LOCKED),Melvin Gordon (9646433),Mike Evans (9645782) (LOCKED),T.Y. Hilton (9646007) (LOCKED),Marqise Lee (9646042) (LOCKED),Evan Engram (9646483),Doug Baldwin (9646504),Dolphins (9646161) (LOCKED),,QB,Scott Tolzien (9645996) (LOCKED),Scott Tolzien,9645996,4300,In Progress,IND
876092986,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Blake Bortles (9646028) (LOCKED),Jay Ajayi (9646133) (LOCKED),Todd Gurley II (9646064) (LOCKED),T.Y. Hilton (9646007) (LOCKED),Marqise Lee (9646042) (LOCKED),Adam Thielen (9646208) (LOCKED),Delanie Walker (9645924) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),Dolphins (9646161) (LOCKED),,QB,Chad Henne (9646029) (LOCKED),Chad Henne,9646029,4300,In Progress,JAX
876092987,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Blake Bortles (9646028) (LOCKED),Todd Gurley II (9646064) (LOCKED),Carlos Hyde (9646364),T.Y. Hilton (9646007) (LOCKED),Marqise Lee (9646042) (LOCKED),Sterling Shepard (9646473),Jimmy Graham (9646514),C.J. Anderson (9646399),Broncos (9646429),,RB,T.J. Yeldon (9646034) (LOCKED),T.J. Yeldon,9646034,4300,In Progress,JAX
876092988,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Blake Bortles (9646028) (LOCKED),Jay Ajayi (9646133) (LOCKED),Alvin Kamara (9645967) (LOCKED),Antonio Brown (9646309),T.Y. Hilton (9646007) (LOCKED),Jordy Nelson (9645945) (LOCKED),Hunter Henry (9646453),Marqise Lee (9646042) (LOCKED),Dolphins (9646161) (LOCKED),,WR,Marqise Lee (9646042) (LOCKED),Marqise Lee,9646042,4300,In Progress,JAX
876092989,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Blake Bortles (9646028) (LOCKED),Jay Ajayi (9646133) (LOCKED),Melvin Gordon (9646433),Martavis Bryant (9646311),A.J. Green (9646273),T.Y. Hilton (9646007) (LOCKED),Delanie Walker (9645924) (LOCKED),Marqise Lee (9646042) (LOCKED),Dolphins (9646161) (LOCKED),,QB,Blaine Gabbert (9646094) (LOCKED),Blaine Gabbert,9646094,4300,In Progress,ARI
876092990,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Marcus Mariota (9645901) (LOCKED),Jay Ajayi (9646133) (LOCKED),Chris Ivory (9646032) (LOCKED),Doug Baldwin (9646504),Mike Evans (9645782) (LOCKED),Rishard Matthews (9645912) (LOCKED),Evan Engram (9646483),Duke Johnson Jr. (9645868) (LOCKED),Dolphins (9646161) (LOCKED),,RB,Andre Ellington (9646098) (LOCKED),Andre Ellington,9646098,4300,In Progress,ARI
876092991,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Marcus Mariota (9645901) (LOCKED),Todd Gurley II (9646064) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),Robby Anderson (9646177) (LOCKED),Rishard Matthews (9645912) (LOCKED),Kenny Stills (9646145) (LOCKED),Jimmy Graham (9646514),Melvin Gordon (9646433),Seahawks (9646522),,WR,Martavis Bryant (9646311),Martavis Bryant,9646311,4300,CIN@PIT 10/22/2017 04:25PM ET,PIT
876092992,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Marcus Mariota (9645901) (LOCKED),Jay Ajayi (9646133) (LOCKED),Alvin Kamara (9645967) (LOCKED),Dez Bryant (9646341),Pierre Garcon (9646372),Rishard Matthews (9645912) (LOCKED),Hunter Henry (9646453),Duke Johnson Jr. (9645868) (LOCKED),Dolphins (9646161) (LOCKED),,QB,Austin Davis (9646493),Austin Davis,9646493,4300,SEA@NYG 10/22/2017 04:25PM ET,SEA
876092993,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Marcus Mariota (9645901) (LOCKED),Chris Ivory (9646032) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),Rishard Matthews (9645912) (LOCKED),Adam Thielen (9646208) (LOCKED),Michael Thomas (9645975) (LOCKED),Benjamin Watson (9646253) (LOCKED),C.J. Anderson (9646399),Broncos (9646429),,WR,Adam Humphries (9645786) (LOCKED),Adam Humphries,9645786,4200,In Progress,TB
876092994,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Marcus Mariota (9645901) (LOCKED),Chris Ivory (9646032) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),Jarvis Landry (9646141) (LOCKED),Rishard Matthews (9645912) (LOCKED),Adam Thielen (9646208) (LOCKED),Austin Seferian-Jenkins (9646189) (LOCKED),Carlos Hyde (9646364),Broncos (9646429),,WR,Ricardo Louis (9645882) (LOCKED),Ricardo Louis,9645882,4200,In Progress,CLE
876092995,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Jameis Winston (9645771) (LOCKED),Jay Ajayi (9646133) (LOCKED),Alvin Kamara (9645967) (LOCKED),Davante Adams (9645949) (LOCKED),Mike Evans (9645782) (LOCKED),Jordan Matthews (9645750) (LOCKED),Jimmy Graham (9646514),Melvin Gordon (9646433),Dolphins (9646161) (LOCKED),,RB,Jamaal Williams (9645939) (LOCKED),Jamaal Williams,9645939,4200,In Progress,GB
876092996,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Jameis Winston (9645771) (LOCKED),Todd Gurley II (9646064) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),Robby Anderson (9646177) (LOCKED),Mike Evans (9645782) (LOCKED),Jordan Matthews (9645750) (LOCKED),Delanie Walker (9645924) (LOCKED),Melvin Gordon (9646433),Rams (9646092) (LOCKED),,QB,Sean Mannion (9646062) (LOCKED),Sean Mannion,9646062,4200,In Progress,LAR
876092997,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Jameis Winston (9645771) (LOCKED),Jay Ajayi (9646133) (LOCKED),Chris Ivory (9646032) (LOCKED),Mike Evans (9645782) (LOCKED),Jordan Matthews (9645750) (LOCKED),Michael Thomas (9645975) (LOCKED),Evan Engram (9646483),Doug Baldwin (9646504),Dolphins (9646161) (LOCKED),,RB,Elijah McGuire (9646167) (LOCKED),Elijah McGuire,9646167,4200,In Progress,NYJ
876092998,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Jameis Winston (9645771) (LOCKED),Jay Ajayi (9646133) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),Mike Evans (9645782) (LOCKED),Jordan Matthews (9645750) (LOCKED),Jordy Nelson (9645945) (LOCKED),Delanie Walker (9645924) (LOCKED),Carlos Hyde (9646364),Dolphins (9646161) (LOCKED),,WR,Robby Anderson (9646177) (LOCKED),Robby Anderson,9646177,4200,In Progress,NYJ
876092999,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Jameis Winston (9645771) (LOCKED),Javorius Allen (9646231) (LOCKED),Chris Ivory (9646032) (LOCKED),Mike Evans (9645782) (LOCKED),Jarvis Landry (9646141) (LOCKED),Jordan Matthews (9645750) (LOCKED),Austin Seferian-Jenkins (9646189) (LOCKED),C.J. Anderson (9646399),Broncos (9646429),,WR,Jeremy Maclin (9646241) (LOCKED),Jeremy Maclin,9646241,4200,In Progress,BAL
876093000,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Carson Palmer (9646093) (LOCKED),Jay Ajayi (9646133) (LOCKED),Alvin Kamara (9645967) (LOCKED),Davante Adams (9645949) (LOCKED),Larry Fitzgerald (9646110) (LOCKED),Robert Woods (9646076) (LOCKED),Evan Engram (9646483),Melvin Gordon (9646433),Dolphins (9646161) (LOCKED),,TE,Hunter Henry (9646453),Hunter Henry,9646453,4200,DEN@LAC 10/22/2017 04:25PM ET,LAC
876093001,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Carson Palmer (9646093) (LOCKED),Carlos Hyde (9646364),Duke Johnson Jr. (9645868) (LOCKED),Larry Fitzgerald (9646110) (LOCKED),Rishard Matthews (9645912) (LOCKED),Robert Woods (9646076) (LOCKED),Jimmy Graham (9646514),C.J. Anderson (9646399),Broncos (9646429),,WR,Paul Richardson (9646506),Paul Richardson,9646506,4200,SEA@NYG 10/22/2017 04:25PM ET,SEA
876093002,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Carson Palmer (9646093) (LOCKED),Jay Ajayi (9646133) (LOCKED),Chris Ivory (9646032) (LOCKED),Doug Baldwin (9646504),Larry Fitzgerald (9646110) (LOCKED),Robert Woods (9646076) (LOCKED),Evan Engram (9646483),Melvin Gordon (9646433),Dolphins (9646161) (LOCKED),,WR,Ted Ginn Jr. (9645979) (LOCKED),Ted Ginn Jr.,9645979,4100,In Progress,NO
876093003,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Carson Palmer (9646093) (LOCKED),Jay Ajayi (9646133) (LOCKED),Chris Ivory (9646032) (LOCKED),Larry Fitzgerald (9646110) (LOCKED),Pierre Garcon (9646372),Robert Woods (9646076) (LOCKED),Evan Engram (9646483),Dez Bryant (9646341),Dolphins (9646161) (LOCKED),,RB,Frank Gore (9645997) (LOCKED),Frank Gore,9645997,4100,In Progress,IND
876093004,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Carson Palmer (9646093) (LOCKED),C.J. Anderson (9646399),LeSean McCoy (9645740) (LOCKED),Larry Fitzgerald (9646110) (LOCKED),Jermaine Kearse (9646175) (LOCKED),Kenny Stills (9646145) (LOCKED),Jimmy Graham (9646514),Robert Woods (9646076) (LOCKED),Broncos (9646429),,RB,Marlon Mack (9645999) (LOCKED),Marlon Mack,9645999,4100,In Progress,IND
876093005,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Jay Cutler (9646131) (LOCKED),Todd Gurley II (9646064) (LOCKED),Alvin Kamara (9645967) (LOCKED),Davante Adams (9645949) (LOCKED),Jarvis Landry (9646141) (LOCKED),Kenny Stills (9646145) (LOCKED),Jimmy Graham (9646514),Melvin Gordon (9646433),Rams (9646092) (LOCKED),,WR,Allen Hurns (9646040) (LOCKED),Allen Hurns,9646040,4100,In Progress,JAX
876093006,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Jay Cutler (9646131) (LOCKED),C.J. Anderson (9646399),Chris Ivory (9646032) (LOCKED),Martavis Bryant (9646311),A.J. Green (9646273),Jarvis Landry (9646141) (LOCKED),Delanie Walker (9645924) (LOCKED),Kenny Stills (9646145) (LOCKED),Broncos (9646429),,WR,Jeremy Kerley (9646179) (LOCKED),Jeremy Kerley,9646179,4100,In Progress,NYJ
876093007,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Jay Cutler (9646131) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),LeSean McCoy (9645740) (LOCKED),Cole Beasley (9646343),Jarvis Landry (9646141) (LOCKED),Kenny Stills (9646145) (LOCKED),Delanie Walker (9645924) (LOCKED),C.J. Anderson (9646399),Broncos (9646429),,WR,Mike Wallace (9646243) (LOCKED),Mike Wallace,9646243,4100,In Progress,BAL
876093008,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Jay Cutler (9646131) (LOCKED),Todd Gurley II (9646064) (LOCKED),Mark Ingram (9645969) (LOCKED),Jermaine Kearse (9646175) (LOCKED),Jarvis Landry (9646141) (LOCKED),Kenny Stills (9646145) (LOCKED),Jimmy Graham (9646514),Melvin Gordon (9646433),Rams (9646092) (LOCKED),,QB,Brock Osweiler (9646396),Brock Osweiler,9646396,4100,DEN@LAC 10/22/2017 04:25PM ET,DEN
876093009,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Jay Cutler (9646131) (LOCKED),C.J. Anderson (9646399),Chris Ivory (9646032) (LOCKED),Antonio Brown (9646309),Jermaine Kearse (9646175) (LOCKED),Jarvis Landry (9646141) (LOCKED),Jimmy Graham (9646514),Kenny Stills (9646145) (LOCKED),Broncos (9646429),,RB,Jamaal Charles (9646401),Jamaal Charles,9646401,4100,DEN@LAC 10/22/2017 04:25PM ET,DEN
876093010,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Philip Rivers (9646430),Derrick Henry (9645906) (LOCKED),LeSean McCoy (9645740) (LOCKED),Keenan Allen (9646443),Antonio Brown (9646309),Tyrell Williams (9646445),Evan Engram (9646483),Chris Ivory (9646032) (LOCKED),Titans (9645932) (LOCKED),,RB,C.J. Prosise (9646494),C.J. Prosise,9646494,4100,SEA@NYG 10/22/2017 04:25PM ET,SEA
876093011,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Philip Rivers (9646430),Derrick Henry (9645906) (LOCKED),LeSean McCoy (9645740) (LOCKED),Keenan Allen (9646443),A.J. Green (9646273),Tyrell Williams (9646445),Austin Seferian-Jenkins (9646189) (LOCKED),Chris Ivory (9646032) (LOCKED),Titans (9645932) (LOCKED),,RB,Thomas Rawls (9646496),Thomas Rawls,9646496,4100,SEA@NYG 10/22/2017 04:25PM ET,SEA
876093012,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Philip Rivers (9646430),Le'Veon Bell (9646301),Todd Gurley II (9646064) (LOCKED),Keenan Allen (9646443),Eric Decker (9645914) (LOCKED),Tyrell Williams (9646445),Cameron Brate (9645792) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),Steelers (9646327),,WR,Tyler Lockett (9646508),Tyler Lockett,9646508,4100,SEA@NYG 10/22/2017 04:25PM ET,SEA
876093013,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Philip Rivers (9646430),Todd Gurley II (9646064) (LOCKED),Derrick Henry (9645906) (LOCKED),Keenan Allen (9646443),Adam Thielen (9646208) (LOCKED),Tyrell Williams (9646445),Cameron Brate (9645792) (LOCKED),Carlos Hyde (9646364),Titans (9645932) (LOCKED),,QB,Joe Webb (9645738) (LOCKED),Joe Webb,9645738,4000,In Progress,BUF
876093014,NFL $4M Fantasy Football Millionaire [$1M to 1st],46765664,$20 ,Philip Rivers (9646430),Todd Gurley II (9646064) (LOCKED),Derrick Henry (9645906) (LOCKED),Keenan Allen (9646443),Doug Baldwin (9646504),Tyrell Williams (9646445),Cameron Brate (9645792) (LOCKED),Carlos Hyde (9646364),Titans (9645932) (LOCKED),,QB,Nathan Peterman (9645739) (LOCKED),Nathan Peterman,9645739,4000,In Progress,BUF
876093015,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Chris Ivory (9646032) (LOCKED),Doug Martin (9645774) (LOCKED),A.J. Green (9646273),Jarvis Landry (9646141) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Christian McCaffrey (9645838) (LOCKED),Buccaneers (9645800) (LOCKED),,TE,Charles Clay (9645762) (LOCKED),Charles Clay,9645762,4000,In Progress,BUF
876093016,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Todd Gurley II (9646064) (LOCKED),Jordan Howard (9645804) (LOCKED),Doug Baldwin (9646504),Cole Beasley (9646343),T.Y. Hilton (9646007) (LOCKED),Hunter Henry (9646453),Demaryius Thomas (9646411),Bears (9645834) (LOCKED),,QB,Ryan Griffin (9645773) (LOCKED),Ryan Griffin,9645773,4000,In Progress,TB
876093017,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Jordan Howard (9645804) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),A.J. Green (9646273),Rishard Matthews (9645912) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),LeSean McCoy (9645740) (LOCKED),Bears (9645834) (LOCKED),,RB,Jacquizz Rodgers (9645776) (LOCKED),Jacquizz Rodgers,9645776,4000,In Progress,TB
876093018,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Jordan Howard (9645804) (LOCKED),Chris Ivory (9646032) (LOCKED),Antonio Brown (9646309),Jordy Nelson (9645945) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Alvin Kamara (9645967) (LOCKED),Bears (9645834) (LOCKED),,QB,Mark Sanchez (9645803) (LOCKED),Mark Sanchez,9645803,4000,In Progress,CHI
876093019,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Doug Martin (9645774) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Larry Fitzgerald (9646110) (LOCKED),Jarvis Landry (9646141) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Carlos Hyde (9646364),Buccaneers (9645800) (LOCKED),,QB,Brad Kaaya (9645837) (LOCKED),Brad Kaaya,9645837,4000,In Progress,CAR
876093020,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Jordan Howard (9645804) (LOCKED),Jerick McKinnon (9646202) (LOCKED),Jarvis Landry (9646141) (LOCKED),Demaryius Thomas (9646411),Tyrell Williams (9646445),Austin Seferian-Jenkins (9646189) (LOCKED),Todd Gurley II (9646064) (LOCKED),Bears (9645834) (LOCKED),,QB,Cody Kessler (9645867) (LOCKED),Cody Kessler,9645867,4000,In Progress,CLE
876093021,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),LeSean McCoy (9645740) (LOCKED),Adrian Peterson (9646100) (LOCKED),A.J. Green (9646273),Demaryius Thomas (9646411),Tyrell Williams (9646445),Jimmy Graham (9646514),Christian McCaffrey (9645838) (LOCKED),Cardinals (9646130) (LOCKED),,RB,Isaiah Crowell (9645870) (LOCKED),Isaiah Crowell,9645870,4000,In Progress,CLE
876093022,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Christian McCaffrey (9645838) (LOCKED),Adrian Peterson (9646100) (LOCKED),Antonio Brown (9646309),Demaryius Thomas (9646411),Tyrell Williams (9646445),Delanie Walker (9645924) (LOCKED),Carlos Hyde (9646364),Cardinals (9646130) (LOCKED),,WR,Kenny Britt (9645878) (LOCKED),Kenny Britt,9645878,4000,In Progress,CLE
876093023,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Jordan Howard (9645804) (LOCKED),Jerick McKinnon (9646202) (LOCKED),Doug Baldwin (9646504),Demaryius Thomas (9646411),Tyrell Williams (9646445),Evan Engram (9646483),Ezekiel Elliott (9646331),Bears (9645834) (LOCKED),,WR,Josh Gordon (9645880) (LOCKED),Josh Gordon,9645880,4000,In Progress,CLE
876093024,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Todd Gurley II (9646064) (LOCKED),Jordan Howard (9645804) (LOCKED),Mike Evans (9645782) (LOCKED),Demaryius Thomas (9646411),Tyrell Williams (9646445),Jimmy Graham (9646514),Alvin Kamara (9645967) (LOCKED),Bears (9645834) (LOCKED),,QB,Brandon Weeden (9645903) (LOCKED),Brandon Weeden,9645903,4000,In Progress,TEN
876093025,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Todd Gurley II (9646064) (LOCKED),Jordan Howard (9645804) (LOCKED),Davante Adams (9645949) (LOCKED),Keenan Allen (9646443),Demaryius Thomas (9646411),Evan Engram (9646483),Alvin Kamara (9645967) (LOCKED),Bears (9645834) (LOCKED),,QB,Taysom Hill (9645966) (LOCKED),Taysom Hill,9645966,4000,In Progress,NO
876093026,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Jay Ajayi (9646133) (LOCKED),Doug Martin (9645774) (LOCKED),Keenan Allen (9646443),Adam Thielen (9646208) (LOCKED),Demaryius Thomas (9646411),Jimmy Graham (9646514),Christian McCaffrey (9645838) (LOCKED),Buccaneers (9645800) (LOCKED),,WR,Willie Snead (9645977) (LOCKED),Willie Snead,9645977,4000,In Progress,NO
876093027,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Jordan Howard (9645804) (LOCKED),LeSean McCoy (9645740) (LOCKED),Keenan Allen (9646443),Jarvis Landry (9646141) (LOCKED),Demaryius Thomas (9646411),Austin Seferian-Jenkins (9646189) (LOCKED),Chris Ivory (9646032) (LOCKED),Bears (9645834) (LOCKED),,QB,Brandon Allen (9646063) (LOCKED),Brandon Allen,9646063,4000,In Progress,LAR
876093028,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Jordan Howard (9645804) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),Keenan Allen (9646443),Larry Fitzgerald (9646110) (LOCKED),Demaryius Thomas (9646411),Delanie Walker (9645924) (LOCKED),Carlos Hyde (9646364),Bears (9645834) (LOCKED),,WR,Robert Woods (9646076) (LOCKED),Robert Woods,9646076,4000,In Progress,LAR
876093029,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Le'Veon Bell (9646301),Christian McCaffrey (9645838) (LOCKED),John Brown (9646114) (LOCKED),Cooper Kupp (9646074) (LOCKED),Demaryius Thomas (9646411),Cameron Brate (9645792) (LOCKED),Keenan Allen (9646443),Steelers (9646327),,QB,Drew Stanton (9646095) (LOCKED),Drew Stanton,9646095,4000,In Progress,ARI
876093030,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Martavis Bryant (9646311),Pierre Garcon (9646372),A.J. Green (9646273),Hunter Henry (9646453),Demaryius Thomas (9646411),Dolphins (9646161) (LOCKED),,WR,J.J. Nelson (9646116) (LOCKED),J.J. Nelson,9646116,4000,In Progress,ARI
876093031,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Jordan Howard (9645804) (LOCKED),Alvin Kamara (9645967) (LOCKED),Martavis Bryant (9646311),Randall Cobb (9645947) (LOCKED),A.J. Green (9646273),Cameron Brate (9645792) (LOCKED),Melvin Gordon (9646433),Bears (9645834) (LOCKED),,RB,Kenyan Drake (9646135) (LOCKED),Kenyan Drake,9646135,4000,In Progress,MIA
876093032,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Jordan Howard (9645804) (LOCKED),Chris Ivory (9646032) (LOCKED),Martavis Bryant (9646311),Mike Evans (9645782) (LOCKED),A.J. Green (9646273),Hunter Henry (9646453),Demaryius Thomas (9646411),Bears (9645834) (LOCKED),,QB,Bryce Petty (9646163) (LOCKED),Bryce Petty,9646163,4000,In Progress,NYJ
876093033,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Jordan Howard (9645804) (LOCKED),Chris Ivory (9646032) (LOCKED),Martavis Bryant (9646311),A.J. Green (9646273),Jarvis Landry (9646141) (LOCKED),Austin Seferian-Jenkins (9646189) (LOCKED),Carlos Hyde (9646364),Bears (9645834) (LOCKED),,QB,Christian Hackenberg (9646164) (LOCKED),Christian Hackenberg,9646164,4000,In Progress,NYJ
876093034,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Martavis Bryant (9646311),A.J. Green (9646273),Rishard Matthews (9645912) (LOCKED),Jimmy Graham (9646514),Duke Johnson Jr. (9645868) (LOCKED),Dolphins (9646161) (LOCKED),,QB,Teddy Bridgewater (9646198) (LOCKED),Teddy Bridgewater,9646198,4000,In Progress,MIN
876093035,NFL $400K Post Pattern,46797127,$8 ,Trevor Siemian (9646395),Jordan Howard (9645804) (LOCKED),LeSean McCoy (9645740) (LOCKED),T.Y. Hilton (9646007) (LOCKED),Marqise Lee (9646042) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Todd Gurley II (9646064) (LOCKED),Bears (9645834) (LOCKED),,QB,Kyle Sloter (9646199) (LOCKED),Kyle Sloter,9646199,4000,In Progress,MIN
876093036,NFL $400K Post Pattern,46797127,$8 ,Trevor Siemian (9646395),Chris Ivory (9646032) (LOCKED),Doug Martin (9645774) (LOCKED),A.J. Green (9646273),Jarvis Landry (9646141) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Christian McCaffrey (9645838) (LOCKED),Buccaneers (9645800) (LOCKED),,RB,Latavius Murray (9646200) (LOCKED),Latavius Murray,9646200,4000,In Progress,MIN
876093037,NFL $400K Post Pattern,46797127,$8 ,Trevor Siemian (9646395),Doug Martin (9645774) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Larry Fitzgerald (9646110) (LOCKED),Adam Thielen (9646208) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Carlos Hyde (9646364),Buccaneers (9645800) (LOCKED),,QB,Ryan Mallett (9646230) (LOCKED),Ryan Mallett,9646230,4000,In Progress,BAL
876093038,NFL $400K Post Pattern,46797127,$8 ,Trevor Siemian (9646395),Todd Gurley II (9646064) (LOCKED),Jordan Howard (9645804) (LOCKED),Doug Baldwin (9646504),Jordy Nelson (9645945) (LOCKED),Demaryius Thomas (9646411),Evan Engram (9646483),Hunter Henry (9646453),Bears (9645834) (LOCKED),,RB,Alex Collins (9646233) (LOCKED),Alex Collins,9646233,4000,In Progress,BAL
